FEATURESname,1_down_avg_singledown,1_down_std_singledown,1_fly_avg_singlefly,1_fly_std_singlefly,2_down_avg_singledown,2_down_std_singledown,2_fly_avg_singlefly,2_fly_std_singlefly,3_down_avg_singledown,3_down_std_singledown,3_fly_avg_singlefly,3_fly_std_singlefly,4_down_avg_singledown,4_down_std_singledown,4_fly_avg_singlefly,4_fly_std_singlefly,5_down_avg_singledown,5_down_std_singledown,5_fly_avg_singlefly,5_fly_std_singlefly,6_down_avg_singledown,6_down_std_singledown,6_fly_avg_singlefly,6_fly_std_singlefly,7_down_avg_singledown,7_down_std_singledown,7_fly_avg_singlefly,7_fly_std_singlefly,8_down_avg_singledown,8_down_std_singledown,8_fly_avg_singlefly,8_fly_std_singlefly,9_down_avg_singledown,9_down_std_singledown,9_fly_avg_singlefly,9_fly_std_singlefly,10_down_avg_singledown,10_down_std_singledown,10_fly_avg_singlefly,10_fly_std_singlefly,11_down_avg_singledown,11_down_std_singledown,11_fly_avg_singlefly,11_fly_std_singlefly,12_down_avg_singledown,12_down_std_singledown,12_fly_avg_singlefly,12_fly_std_singlefly,13_down_avg_singledown,13_down_std_singledown,13_fly_avg_singlefly,13_fly_std_singlefly,14_down_avg_singledown,14_down_std_singledown,14_fly_avg_singlefly,14_fly_std_singlefly,15_down_avg_singledown,15_down_std_singledown,15_fly_avg_singlefly,15_fly_std_singlefly,16_down_avg_singledown,16_down_std_singledown,16_fly_avg_singlefly,16_fly_std_singlefly,17_down_avg_singledown,17_down_std_singledown,17_fly_avg_singlefly,17_fly_std_singlefly,18_down_avg_singledown,18_down_std_singledown,18_fly_avg_singlefly,18_fly_std_singlefly,19_down_avg_singledown,19_down_std_singledown,19_fly_avg_singlefly,19_fly_std_singlefly,20_down_avg_singledown,20_down_std_singledown,20_fly_avg_singlefly,20_fly_std_singlefly,21_down_avg_singledown,21_down_std_singledown,21_fly_avg_singlefly,21_fly_std_singlefly,22_down_avg_singledown,22_down_std_singledown,22_fly_avg_singlefly,22_fly_std_singlefly,23_down_avg_singledown,23_down_std_singledown,23_fly_avg_singlefly,23_fly_std_singlefly,24_down_avg_singledown,24_down_std_singledown,24_fly_avg_singlefly,24_fly_std_singlefly,25_down_avg_singledown,25_down_std_singledown,25_fly_avg_singlefly,25_fly_std_singlefly,26_down_avg_singledown,26_down_std_singledown,26_fly_avg_singlefly,26_fly_std_singlefly,27_down_avg_singledown,27_down_std_singledown,27_fly_avg_singlefly,27_fly_std_singlefly,28_down_avg_singledown,28_down_std_singledown,28_fly_avg_singlefly,28_fly_std_singlefly,29_down_avg_singledown,29_down_std_singledown,29_fly_avg_singlefly,29_fly_std_singlefly,30_down_avg_singledown,30_down_std_singledown,30_fly_avg_singlefly,30_fly_std_singlefly,31_down_avg_singledown,31_down_std_singledown,31_fly_avg_singlefly,31_fly_std_singlefly,32_down_avg_singledown,32_down_std_singledown,32_fly_avg_singlefly,32_fly_std_singlefly,33_down_avg_singledown,33_down_std_singledown,33_fly_avg_singlefly,33_fly_std_singlefly,34_down_avg_singledown,34_down_std_singledown,34_fly_avg_singlefly,34_fly_std_singlefly,35_down_avg_singledown,35_down_std_singledown,35_fly_avg_singlefly,35_fly_std_singlefly,36_down_avg_singledown,36_down_std_singledown,36_fly_avg_singlefly,36_fly_std_singlefly,37_down_avg_singledown,37_down_std_singledown,37_fly_avg_singlefly,37_fly_std_singlefly,38_down_avg_singledown,38_down_std_singledown,38_fly_avg_singlefly,38_fly_std_singlefly,39_down_avg_singledown,39_down_std_singledown,39_fly_avg_singlefly,39_fly_std_singlefly,40_down_avg_singledown,40_down_std_singledown,40_fly_avg_singlefly,40_fly_std_singlefly,41_down_avg_singledown,41_down_std_singledown,41_fly_avg_singlefly,41_fly_std_singlefly,42_down_avg_singledown,42_down_std_singledown,42_fly_avg_singlefly,42_fly_std_singlefly,43_down_avg_singledown,43_down_std_singledown,43_fly_avg_singlefly,43_fly_std_singlefly,44_down_avg_singledown,44_down_std_singledown,44_fly_avg_singlefly,44_fly_std_singlefly,45_down_avg_singledown,45_down_std_singledown,45_fly_avg_singlefly,45_fly_std_singlefly,46_down_avg_singledown,46_down_std_singledown,46_fly_avg_singlefly,46_fly_std_singlefly,47_down_avg_singledown,47_down_std_singledown,47_fly_avg_singlefly,47_fly_std_singlefly,48_down_avg_singledown,48_down_std_singledown,48_fly_avg_singlefly,48_fly_std_singlefly,49_down_avg_singledown,49_down_std_singledown,49_fly_avg_singlefly,49_fly_std_singlefly,50_down_avg_singledown,50_down_std_singledown,50_fly_avg_singlefly,50_fly_std_singlefly,51_down_avg_singledown,51_down_std_singledown,51_fly_avg_singlefly,51_fly_std_singlefly,52_down_avg_singledown,52_down_std_singledown,52_fly_avg_singlefly,52_fly_std_singlefly,53_down_avg_singledown,53_down_std_singledown,53_fly_avg_singlefly,53_fly_std_singlefly,54_down_avg_singledown,54_down_std_singledown,54_fly_avg_singlefly,54_fly_std_singlefly,55_down_avg_singledown,55_down_std_singledown,55_fly_avg_singlefly,55_fly_std_singlefly,56_down_avg_singledown,56_down_std_singledown,56_fly_avg_singlefly,56_fly_std_singlefly,57_down_avg_singledown,57_down_std_singledown,57_fly_avg_singlefly,57_fly_std_singlefly,58_down_avg_singledown,58_down_std_singledown,58_fly_avg_singlefly,58_fly_std_singlefly,59_down_avg_singledown,59_down_std_singledown,59_fly_avg_singlefly,59_fly_std_singlefly,60_down_avg_singledown,60_down_std_singledown,60_fly_avg_singlefly,60_fly_std_singlefly,61_down_avg_singledown,61_down_std_singledown,61_fly_avg_singlefly,61_fly_std_singlefly,62_down_avg_singledown,62_down_std_singledown,62_fly_avg_singlefly,62_fly_std_singlefly,63_down_avg_singledown,63_down_std_singledown,63_fly_avg_singlefly,63_fly_std_singlefly,64_down_avg_singledown,64_down_std_singledown,64_fly_avg_singlefly,64_fly_std_singlefly,65_down_avg_singledown,65_down_std_singledown,65_fly_avg_singlefly,65_fly_std_singlefly,66_down_avg_singledown,66_down_std_singledown,66_fly_avg_singlefly,66_fly_std_singlefly,67_down_avg_singledown,67_down_std_singledown,67_fly_avg_singlefly,67_fly_std_singlefly,68_down_avg_singledown,68_down_std_singledown,68_fly_avg_singlefly,68_fly_std_singlefly,69_down_avg_singledown,69_down_std_singledown,69_fly_avg_singlefly,69_fly_std_singlefly,70_down_avg_singledown,70_down_std_singledown,70_fly_avg_singlefly,70_fly_std_singlefly,71_down_avg_singledown,71_down_std_singledown,71_fly_avg_singlefly,71_fly_std_singlefly,72_down_avg_singledown,72_down_std_singledown,72_fly_avg_singlefly,72_fly_std_singlefly,73_down_avg_singledown,73_down_std_singledown,73_fly_avg_singlefly,73_fly_std_singlefly,74_down_avg_singledown,74_down_std_singledown,74_fly_avg_singlefly,74_fly_std_singlefly,75_down_avg_singledown,75_down_std_singledown,75_fly_avg_singlefly,75_fly_std_singlefly,76_down_avg_singledown,76_down_std_singledown,76_fly_avg_singlefly,76_fly_std_singlefly,77_down_avg_singledown,77_down_std_singledown,77_fly_avg_singlefly,77_fly_std_singlefly,78_down_avg_singledown,78_down_std_singledown,78_fly_avg_singlefly,78_fly_std_singlefly,79_down_avg_singledown,79_down_std_singledown,79_fly_avg_singlefly,79_fly_std_singlefly,80_down_avg_singledown,80_down_std_singledown,80_fly_avg_singlefly,80_fly_std_singlefly,81_down_avg_singledown,81_down_std_singledown,81_fly_avg_singlefly,81_fly_std_singlefly,82_down_avg_singledown,82_down_std_singledown,82_fly_avg_singlefly,82_fly_std_singlefly,83_down_avg_singledown,83_down_std_singledown,83_fly_avg_singlefly,83_fly_std_singlefly,84_down_avg_singledown,84_down_std_singledown,84_fly_avg_singlefly,84_fly_std_singlefly,85_down_avg_singledown,85_down_std_singledown,85_fly_avg_singlefly,85_fly_std_singlefly,86_down_avg_singledown,86_down_std_singledown,86_fly_avg_singlefly,86_fly_std_singlefly,87_down_avg_singledown,87_down_std_singledown,87_fly_avg_singlefly,87_fly_std_singlefly,88_down_avg_singledown,88_down_std_singledown,88_fly_avg_singlefly,88_fly_std_singlefly,89_down_avg_singledown,89_down_std_singledown,89_fly_avg_singlefly,89_fly_std_singlefly,90_down_avg_singledown,90_down_std_singledown,90_fly_avg_singlefly,90_fly_std_singlefly,91_down_avg_singledown,91_down_std_singledown,91_fly_avg_singlefly,91_fly_std_singlefly,92_down_avg_singledown,92_down_std_singledown,92_fly_avg_singlefly,92_fly_std_singlefly,93_down_avg_singledown,93_down_std_singledown,93_fly_avg_singlefly,93_fly_std_singlefly,94_down_avg_singledown,94_down_std_singledown,94_fly_avg_singlefly,94_fly_std_singlefly,95_down_avg_singledown,95_down_std_singledown,95_fly_avg_singlefly,95_fly_std_singlefly,96_down_avg_singledown,96_down_std_singledown,96_fly_avg_singlefly,96_fly_std_singlefly,97_down_avg_singledown,97_down_std_singledown,97_fly_avg_singlefly,97_fly_std_singlefly,98_down_avg_singledown,98_down_std_singledown,98_fly_avg_singlefly,98_fly_std_singlefly,99_down_avg_singledown,99_down_std_singledown,99_fly_avg_singlefly,99_fly_std_singlefly,100_down_avg_singledown,100_down_std_singledown,100_fly_avg_singlefly,100_fly_std_singlefly,101_down_avg_singledown,101_down_std_singledown,101_fly_avg_singlefly,101_fly_std_singlefly,102_down_avg_singledown,102_down_std_singledown,102_fly_avg_singlefly,102_fly_std_singlefly,103_down_avg_singledown,103_down_std_singledown,103_fly_avg_singlefly,103_fly_std_singlefly,104_down_avg_singledown,104_down_std_singledown,104_fly_avg_singlefly,104_fly_std_singlefly,105_down_avg_singledown,105_down_std_singledown,105_fly_avg_singlefly,105_fly_std_singlefly,106_down_avg_singledown,106_down_std_singledown,106_fly_avg_singlefly,106_fly_std_singlefly,107_down_avg_singledown,107_down_std_singledown,107_fly_avg_singlefly,107_fly_std_singlefly,108_down_avg_singledown,108_down_std_singledown,108_fly_avg_singlefly,108_fly_std_singlefly,109_down_avg_singledown,109_down_std_singledown,109_fly_avg_singlefly,109_fly_std_singlefly,110_down_avg_singledown,110_down_std_singledown,110_fly_avg_singlefly,110_fly_std_singlefly,111_down_avg_singledown,111_down_std_singledown,111_fly_avg_singlefly,111_fly_std_singlefly,112_down_avg_singledown,112_down_std_singledown,112_fly_avg_singlefly,112_fly_std_singlefly,113_down_avg_singledown,113_down_std_singledown,113_fly_avg_singlefly,113_fly_std_singlefly,114_down_avg_singledown,114_down_std_singledown,114_fly_avg_singlefly,114_fly_std_singlefly,115_down_avg_singledown,115_down_std_singledown,115_fly_avg_singlefly,115_fly_std_singlefly,116_down_avg_singledown,116_down_std_singledown,116_fly_avg_singlefly,116_fly_std_singlefly,117_down_avg_singledown,117_down_std_singledown,117_fly_avg_singlefly,117_fly_std_singlefly,118_down_avg_singledown,118_down_std_singledown,118_fly_avg_singlefly,118_fly_std_singlefly,119_down_avg_singledown,119_down_std_singledown,119_fly_avg_singlefly,119_fly_std_singlefly,120_down_avg_singledown,120_down_std_singledown,120_fly_avg_singlefly,120_fly_std_singlefly,121_down_avg_singledown,121_down_std_singledown,121_fly_avg_singlefly,121_fly_std_singlefly,122_down_avg_singledown,122_down_std_singledown,122_fly_avg_singlefly,122_fly_std_singlefly,123_down_avg_singledown,123_down_std_singledown,123_fly_avg_singlefly,123_fly_std_singlefly,124_down_avg_singledown,124_down_std_singledown,124_fly_avg_singlefly,124_fly_std_singlefly,125_down_avg_singledown,125_down_std_singledown,125_fly_avg_singlefly,125_fly_std_singlefly,126_down_avg_singledown,126_down_std_singledown,126_fly_avg_singlefly,126_fly_std_singlefly,127_down_avg_singledown,127_down_std_singledown,127_fly_avg_singlefly,127_fly_std_singlefly,speed,deletions,TH_avg_digraph,TH_std_digraph,HE_avg_digraph,HE_std_digraph,IN_avg_digraph,IN_std_digraph,EN_avg_digraph,EN_std_digraph,NT_avg_digraph,NT_std_digraph,RE_avg_digraph,RE_std_digraph,ER_avg_digraph,ER_std_digraph,AN_avg_digraph,AN_std_digraph,TI_avg_digraph,TI_std_digraph,ES_avg_digraph,ES_std_digraph,ON_avg_digraph,ON_std_digraph,AT_avg_digraph,AT_std_digraph,AM_avg_digraph,
all_data/chris_coding-10-20-12_00-04-37.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,861.675825686,88.0,89.6735348759,104.0,20.2646286029,104.0,20.2646286029,0,0,0,0,0,0,0,0,0,0,0,0,0.98,105.550281565,0.98,105.550281565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,21.6573566229,80.0,38.5925324596,0,0,0,0,0,0,0,0,120.5,14.1509716981,120.5,14.1509716981,0,0,0,0,104.0,16.5392096107,104.0,16.5392096107,0.9375,125.268602037,0.9375,125.268602037,1.0,155.557264376,1.0,155.557264376,0.9140625,118.118711281,0.9140625,118.118711281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923076923077,97.7616570108,1.0,90.9907587715,0.991071428571,100.987387632,0.909090909091,73.3737366785,0,0,0,0,72.0,0.0,72.0,0.0,0,0,0,0,114.666666667,13.5973853696,80.0,40.7921561087,0,0,0,0,0,0,0,0,0,0,0,0,0.988636363636,85.4829979128,0.988636363636,82.4087772542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948529411765,131.487423734,0.986301369863,81.55255865,0.923076923077,95.258182335,0.958333333333,76.3196244058,88.0,18.08314132,64.0,29.823289078,100.5,10.307764064,64.75,30.0281118288,0.933333333333,106.259948554,0.607142857143,47.4489656024,0.896551724138,103.070444108,0.454545454545,57.7054480338,1.0,100.616433383,0.916666666667,72.1938459212,88.0,0.0,8.0,0.0,103.0,18.3466618217,40.0,32.584834334,0,0,0,0,0,0,0,0,1.0,91.656969184,1.0,62.4919994879,0.846153846154,95.9453801719,0.958333333333,48.021888094,0.916666666667,87.4755124465,1.0,47.3708771293,120.0,22.9802286562,56.0,23.3569144911,1.0,97.312897398,0.777777777778,59.1816830188,0,0,0,0,104.0,23.9346332052,32.0,24.8957827754,0.952755905512,122.518758009,0.833333333333,46.3955417718,1.0,90.2406043124,1.0,45.700474104,88.0,12.2202018532,24.0,35.0745238346,79.6666666667,6.54896090146,42.6666666667,20.9973543307,97.0,0.0,17.0,0.0,136.0,29.9332590942,108.0,48.4974226119,112.0,14.7783625615,56.0,20.6349218559,0.987654320988,79.1291473675,0.987654320988,71.2726618942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63486302594689,0,0,0,0,0,197.28,141.35501972,0,0,642.34375,1047.39255444,116.0,28.0,0,0,0,0,575.454545455,477.85379347,0,0,0,0,143.75,12.8135670287,0,0
